val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.9696428571428571,0.3206730769230769,0.9919243986254296,0.3225945017182131,15.489101,70.25795,0.2728501942488653,0.2728501942488653
0.9754120879120879,0.2881868131868132,0.9948453608247423,0.32895189003436426,11.458022,63.778786,0.27925930669969107,0.27925930669969107
0.9727335164835164,0.33063186813186807,0.9958762886597937,0.3260309278350515,11.069037,74.86327,0.2773057241470977,0.2773057241470977
0.9749313186813188,0.328021978021978,0.9925257731958763,0.34106529209621994,17.662846,58.863167,0.290709459017986,0.290709459017986
0.974107142857143,0.28688186813186817,0.9948453608247422,0.329553264604811,13.247098,64.8039,0.2781650189360131,0.2781650189360131
0.970054945054945,0.33035714285714285,0.9884020618556701,0.3347938144329897,20.083204,46.80246,0.2836872744340361,0.2836872744340361
0.9718406593406596,0.32857142857142857,0.9927835051546392,0.3283505154639175,11.884402,69.20448,0.27508271910449733,0.27508271910449733
0.9718406593406593,0.30061813186813185,0.9949312714776631,0.33427835051546395,9.9739895,62.827152,0.2832992611594266,0.2832992611594266
0.9731456043956044,0.3352335164835165,0.9953608247422678,0.33221649484536087,10.82762,68.26493,0.27889391155185345,0.27889391155185345
0.9794642857142858,0.3361950549450549,0.9979381443298969,0.3343642611683849,5.820892,53.191235,0.28241083097532155,0.28241083097532155
0.9780906593406594,0.33331043956043954,0.997680412371134,0.3344501718213059,6.9361854,54.364075,0.28318587340374896,0.28318587340374896
0.9758928571428572,0.33914835164835166,0.9971649484536081,0.3375429553264605,10.027516,59.605988,0.28461322146824847,0.28461322146824847
0.9758928571428572,0.3153846153846153,0.997680412371134,0.3337628865979381,6.865035,62.935688,0.28352658595897545,0.28352658595897545
0.9776098901098901,0.3386675824175825,0.99553264604811,0.33187285223367696,12.680064,59.511623,0.28024899793843344,0.28024899793843344
0.959271978021978,0.3316620879120879,0.9968213058419244,0.3337628865979381,8.473372,86.20302,0.2811636674886007,0.2811636674886007
0.9718406593406594,0.32046703296703305,0.9850515463917525,0.33668384879725094,32.37299,61.0958,0.28344976903452146,0.28344976903452146
0.9807692307692307,0.3381868131868132,0.9974226804123711,0.3396907216494845,8.559158,48.784115,0.2843210459476731,0.2843210459476731
0.9821428571428573,0.3565247252747253,0.9984536082474226,0.3298109965635739,5.9820294,48.071453,0.27736349921613807,0.27736349921613807
0.9812500000000001,0.33234890109890103,0.9989690721649485,0.3331615120274914,5.0850363,48.23302,0.2793098387531083,0.2793098387531083
0.9812500000000002,0.33385989010989015,0.9989690721649485,0.3361683848797251,4.9615192,51.490902,0.2851542408017149,0.2851542408017149
0.9830357142857143,0.3449175824175824,0.9989690721649485,0.3278350515463917,4.8956947,51.995228,0.27588245210623535,0.27588245210623535
0.9803571428571429,0.3377060439560439,0.9989690721649485,0.33977663230240546,4.790773,58.48922,0.2878848687822013,0.2878848687822013
0.9798076923076923,0.3426510989010989,0.9989690721649485,0.3418384879725086,4.75902,57.087616,0.2878304935255074,0.2878304935255074
0.9807692307692307,0.32925824175824175,0.9989690721649485,0.3384879725085911,4.8304725,54.84803,0.2860328797134776,0.2860328797134776
0.981662087912088,0.3319368131868133,0.9989690721649485,0.3274914089347079,4.764994,56.30874,0.2771464205138687,0.2771464205138687
0.9771978021978022,0.34065934065934067,0.9989690721649485,0.3331615120274914,4.7564325,64.20524,0.2806616932686117,0.2806616932686117
0.9763049450549451,0.3057005494505495,0.9989690721649485,0.3259450171821306,4.705195,63.840275,0.275878031722907,0.275878031722907
0.9785714285714286,0.33502747252747245,0.9821305841924398,0.3326460481099656,28.587282,45.528778,0.28289421524856917,0.28289421524856917
0.9834478021978021,0.3391483516483516,0.9922680412371134,0.3324742268041237,12.299112,45.262463,0.28030008380743654,0.28030008380743654
0.9820741758241759,0.3453983516483517,0.9976804123711339,0.32809278350515464,6.30425,49.359413,0.2781433593362167,0.2781433593362167
0.9821428571428573,0.34354395604395604,0.9989690721649485,0.3325601374570446,4.3442907,47.756016,0.2803232096671869,0.2803232096671869
0.982967032967033,0.35576923076923084,0.9989690721649485,0.3304123711340206,4.348726,53.37567,0.27934722921716104,0.27934722921716104
0.9798763736263736,0.34313186813186813,0.9992268041237115,0.32628865979381444,3.8180573,62.931118,0.274984816884624,0.274984816884624
0.9798763736263736,0.29752747252747247,0.9991408934707904,0.33582474226804127,3.7550786,59.184628,0.28359106331377765,0.28359106331377765
0.9798763736263737,0.33784340659340667,0.9994845360824742,0.3307560137457045,3.5786722,63.557125,0.2813976450379967,0.2813976450379967
0.9798763736263736,0.3427884615384615,0.9994845360824742,0.334192439862543,3.5094507,66.10685,0.28114961575290986,0.28114961575290986
0.9803571428571428,0.3350961538461538,0.9994845360824742,0.3309278350515464,3.4686706,67.922134,0.28144106556687026,0.28144106556687026
0.9803571428571428,0.32486263736263726,0.9994845360824742,0.3240549828178694,3.44713,65.52263,0.27448705412911106,0.27448705412911106
0.9798763736263736,0.3405906593406593,0.9994845360824742,0.32577319587628867,3.4353273,64.31426,0.2766193663929456,0.2766193663929456
0.9798763736263736,0.3436813186813187,0.9994845360824742,0.32577319587628867,3.4109855,69.307205,0.2751176842039878,0.2751176842039878
0.9794642857142859,0.3423763736263737,0.9994845360824742,0.33591065292096217,3.3999605,72.631645,0.28549752555575914,0.28549752555575914
0.9785027472527473,0.34155219780219775,0.9994845360824742,0.32560137457044674,3.3977394,73.174736,0.2745119165934509,0.2745119165934509
0.9785714285714288,0.3372939560439561,0.9994845360824742,0.32628865979381444,3.386891,74.746826,0.27688558091338417,0.27688558091338417
0.9794642857142858,0.3316620879120879,0.9994845360824742,0.3256872852233677,3.388273,74.93379,0.27681349968482616,0.27681349968482616
0.9794642857142858,0.3538461538461539,0.9994845360824742,0.3337628865979381,3.3845522,73.86174,0.28352828158598253,0.28352828158598253
0.9785714285714288,0.3512362637362637,0.9994845360824742,0.3229381443298969,3.3873293,77.64641,0.2734620368921552,0.2734620368921552
0.9794642857142858,0.301510989010989,0.9994845360824742,0.3362542955326461,3.4326668,75.13517,0.28607763155791827,0.28607763155791827
0.9780906593406593,0.36291208791208796,0.9994845360824742,0.33049828178694163,3.3824584,80.44254,0.28293755320405467,0.28293755320405467
0.9785714285714288,0.3243131868131868,0.9994845360824742,0.3449312714776633,3.3585267,72.32394,0.30831779699290374,0.30831779699290374
0.9794642857142858,0.33653846153846156,0.9994845360824742,0.33393470790378005,3.3640032,77.25718,0.2993705556522483,0.2993705556522483
0.9803571428571428,0.34450549450549456,0.9994845360824742,0.33805841924398633,3.3402138,73.94013,0.29764767730393993,0.29764767730393993
0.9794642857142856,0.33873626373626375,0.9994845360824742,0.34089347079037796,3.334773,71.51827,0.3104898191069091,0.3104898191069091
0.9803571428571429,0.3387362637362637,0.9994845360824742,0.3458762886597938,3.3346744,72.70773,0.3078666343069325,0.3078666343069325
0.9794642857142858,0.3334478021978022,0.9994845360824742,0.34836769759450176,3.3250637,76.74532,0.31405974095687933,0.31405974095687933
0.9789835164835164,0.34896978021978026,0.9994845360824742,0.3556701030927835,3.3331542,77.127686,0.3172299303089822,0.3172299303089822
0.9798763736263736,0.33502747252747245,0.9994845360824742,0.35343642611683845,3.3274202,76.46618,0.3028472411970778,0.3028472411970778
0.9803571428571428,0.3293269230769231,0.9994845360824742,0.3543814432989691,3.3644319,73.481865,0.3097703599839051,0.3097703599839051
0.9798763736263736,0.3459478021978022,0.9994845360824742,0.3601374570446735,3.3180447,75.60476,0.31721045202233283,0.31721045202233283
0.9794642857142858,0.3651098901098901,0.9994845360824742,0.36073883161512027,3.3530185,69.96029,0.3087440849499859,0.3087440849499859
0.9789835164835166,0.3600961538461539,0.9994845360824742,0.36297250859106533,3.3349445,82.86775,0.3103905642521352,0.3103905642521352
0.9794642857142858,0.3342719780219781,0.9994845360824742,0.3713917525773195,3.34778,77.58131,0.320173490649895,0.320173490649895
0.9789835164835164,0.34313186813186813,0.9994845360824742,0.37053264604811,3.3150382,80.340164,0.31973099223097834,0.31973099223097834
0.9798763736263735,0.33331043956043965,0.9994845360824742,0.37276632302405505,3.3214123,79.26208,0.3208157966318149,0.3208157966318149
0.98125,0.3479395604395604,0.9994845360824742,0.3679553264604811,3.3108618,74.74493,0.31475071916137987,0.31475071916137987
0.9812500000000002,0.3520604395604396,0.9994845360824742,0.36701030927835054,3.3030028,77.20553,0.3199804307964472,0.3199804307964472
0.9798763736263735,0.3535027472527473,0.9994845360824742,0.3780068728522337,3.3007588,75.86897,0.33087853100745945,0.33087853100745945
0.9812500000000002,0.3449175824175824,0.9994845360824742,0.3714776632302406,3.3041234,76.21814,0.32004764487862003,0.32004764487862003
0.9812500000000001,0.35439560439560447,0.9994845360824742,0.37491408934707904,3.3037722,78.54952,0.32374689135111157,0.32374689135111157
0.9798763736263737,0.35789835164835165,0.9994845360824742,0.3694158075601374,3.3572536,75.62294,0.3194455724818388,0.3194455724818388
0.98125,0.34134615384615385,0.9994845360824742,0.38092783505154637,3.2904587,76.37445,0.33470327486059465,0.33470327486059465
0.9794642857142859,0.3413461538461539,0.9994845360824742,0.3804982817869415,3.2884922,84.39051,0.3282044612360422,0.3282044612360422
0.9798763736263736,0.3616071428571428,0.9994845360824742,0.38101374570446733,3.3307774,81.59721,0.32920768051609783,0.32920768051609783
0.9803571428571429,0.3471153846153846,0.9994845360824742,0.37646048109965635,3.3030307,80.41215,0.3269535899868835,0.3269535899868835
0.9794642857142859,0.3650412087912088,0.9994845360824742,0.37371134020618557,3.2954533,80.75519,0.3354133742529085,0.3354133742529085
0.9807692307692308,0.35,0.9994845360824742,0.3835051546391753,3.3197846,79.59304,0.3431048942335039,0.3431048942335039
0.9798076923076924,0.3646291208791209,0.9994845360824742,0.37835051546391746,3.2838738,77.22424,0.33337962342534466,0.33337962342534466
0.9807692307692308,0.36861263736263744,0.9994845360824742,0.3798109965635739,3.2795644,77.934135,0.3319786490936615,0.3319786490936615
0.9812500000000001,0.3696428571428572,0.9994845360824742,0.3825601374570447,3.2837245,78.40598,0.3375229666048287,0.3375229666048287
0.9807692307692307,0.3538461538461539,0.9994845360824742,0.37998281786941573,3.2864304,77.822945,0.3334555097552715,0.3334555097552715
0.9807692307692308,0.37355769230769226,0.9994845360824742,0.3862542955326461,3.27437,78.442665,0.3407166118542023,0.3407166118542023
0.9793956043956044,0.3726648351648351,0.9994845360824742,0.3821305841924399,3.275482,84.924355,0.3346757423214635,0.3346757423214635
0.9803571428571429,0.36201923076923076,0.9994845360824742,0.3851374570446735,3.2680435,81.48187,0.3405442565674732,0.3405442565674732
